Date,Open,High,Low,Close,Adj Close,Volume,Date_str,log_trend_open,log_trend_volume,stock_price_annot,var_percent_annot
1981-12-16,122.989998,123.660004,121.730003,122.41999799999999,122.41999799999999,42770000,1981-12-16,4.812103034992834,17.57134748020309,mode_2,mode_1
1981-12-17,122.41999799999999,123.790001,121.82,123.120003,123.120003,47230000,1981-12-17,4.807457739085724,17.6705398418723,mode_2,mode_3
1981-12-18,123.120003,124.870003,122.559998,124.0,124.0,50940000,1981-12-18,4.813159513897095,17.746159027515585,mode_2,mode_1
1981-12-21,124.0,124.709999,122.66999799999999,123.339996,123.339996,41290000,1981-12-21,4.820281565605037,17.53613089786227,mode_2,mode_1
1981-12-22,123.339996,124.16999799999999,122.190002,122.879997,122.879997,48320000,1981-12-22,4.814944737132667,17.693356111590834,mode_2,mode_3
1981-12-23,122.879997,123.589996,121.58000200000001,122.309998,122.309998,42910000,1981-12-23,4.811208244985299,17.574615456967706,mode_2,mode_3
1981-12-24,122.309998,123.059998,121.57,122.540001,122.540001,23940000,1981-12-24,4.806558789147378,16.991061258094103,mode_2,mode_3
1981-12-28,122.540001,123.360001,121.730003,122.269997,122.269997,28320000,1981-12-28,4.808437515458109,17.15907882678979,mode_2,mode_1
1981-12-29,122.269997,122.900002,121.120003,121.66999799999999,121.66999799999999,35300000,1981-12-29,4.806231689620235,17.379393521903527,mode_2,mode_3
1981-12-30,121.66999799999999,123.110001,121.040001,122.300003,122.300003,42960000,1981-12-30,4.801312445361452,17.575780008164884,mode_2,mode_3
1981-12-31,122.300003,123.41999799999999,121.57,122.550003,122.550003,40780000,1981-12-31,4.806477067222971,17.523702323110584,mode_2,mode_1
1982-01-04,122.550003,123.720001,121.480003,122.739998,122.739998,36760000,1982-01-04,4.808519134453926,17.41992085545176,mode_2,mode_1
1982-01-05,122.610001,122.610001,119.57,120.050003,120.050003,47510000,1982-01-05,4.809008594400237,17.676450773163104,mode_2,mode_1
1982-01-06,120.050003,120.449997,117.989998,119.18,119.18,51510000,1982-01-06,4.78790834765685,17.75728652154177,mode_2,mode_3
1982-01-07,119.18,119.879997,117.699997,118.93,118.93,43410000,1982-01-07,4.780634955318833,17.586200387275778,mode_2,mode_3
1982-01-08,118.93,120.589996,118.550003,119.550003,119.550003,42050000,1982-01-08,4.778535084739154,17.554369944383232,mode_2,mode_3
1982-01-11,119.550003,120.339996,116.470001,116.779999,116.779999,51900000,1982-01-11,4.783734718998437,17.764829348136118,mode_2,mode_1
1982-01-12,116.779999,117.489998,115.18,116.300003,116.300003,49800000,1982-01-12,4.760291814292281,17.72352554199488,mode_2,mode_3
1982-01-13,116.300003,117.459999,114.239998,114.879997,114.879997,49130000,1982-01-13,4.7561730853199755,17.70998040414483,mode_2,mode_3
1982-01-14,114.879997,116.300003,114.07,115.540001,115.540001,42940000,1982-01-14,4.743888079185708,17.57531435041491,mode_2,mode_3
1982-01-15,115.540001,117.139999,115.099998,116.33000200000001,116.33000200000001,43310000,1982-01-15,4.74961679900813,17.58389411319081,mode_2,mode_1
1982-01-18,116.33000200000001,117.690002,114.849998,117.220001,117.220001,44920000,1982-01-18,4.756430997021145,17.620393687834518,mode_2,mode_1
1982-01-19,117.220001,118.150002,115.519997,115.970001,115.970001,45070000,1982-01-19,4.76405251957925,17.62372739466683,mode_2,mode_1
1982-01-20,115.970001,116.639999,114.290001,115.269997,115.269997,48860000,1982-01-20,4.753331545591531,17.70446962379387,mode_2,mode_3
1982-01-21,115.269997,116.91999799999999,114.599998,115.75,115.75,48610000,1982-01-21,4.747277176587069,17.69933982902164,mode_2,mode_3
1982-01-22,115.75,116.529999,114.58000200000001,115.379997,115.379997,44370000,1982-01-22,4.751432692966343,17.60807412335509,mode_2,mode_1
1982-01-25,115.379997,115.93,113.629997,115.410004,115.410004,43170000,1982-01-25,4.748231002827703,17.58065636753166,mode_2,mode_3
1982-01-26,115.410004,116.599998,114.489998,115.190002,115.190002,44870000,1982-01-26,4.748491040091355,17.619279977952168,mode_2,mode_2
1982-01-27,115.190002,116.599998,114.379997,115.739998,115.739998,50060000,1982-01-27,4.746582956301033,17.7287328439679,mode_2,mode_3
1982-01-28,116.099998,119.349998,116.099998,118.91999799999999,118.91999799999999,66690000,1982-01-28,4.7544518714773165,18.015565574608488,mode_2,mode_1
1982-01-29,118.91999799999999,121.379997,118.639999,120.400002,120.400002,73400000,1982-01-29,4.778450981311868,18.111434493584746,mode_2,mode_1
1982-02-01,119.809998,119.809998,117.139999,117.779999,117.779999,47720000,1982-02-01,4.78590713795871,17.68086115519399,mode_2,mode_1
1982-02-02,117.779999,119.150002,116.910004,118.010002,118.010002,45020000,1982-02-02,4.7688184690260185,17.62261739344286,mode_2,mode_3
1982-02-03,118.010002,118.66999799999999,116.040001,116.480003,116.480003,49560000,1982-02-03,4.770769383585374,17.718694614725216,mode_2,mode_1
1982-02-04,116.480003,117.489998,114.879997,116.41999799999999,116.41999799999999,53300000,1982-02-04,4.75771961020387,17.791446889136072,mode_2,mode_3
1982-02-05,116.41999799999999,118.260002,115.739998,117.260002,117.260002,53350000,1982-02-05,4.757204324664411,17.792384535712035,mode_2,mode_3
1982-02-08,117.040001,117.040001,114.199997,114.629997,114.629997,48500000,1982-02-08,4.762515765255956,17.697074355907713,mode_2,mode_1
1982-02-09,114.629997,115.150002,112.82,113.68,113.68,54420000,1982-02-09,4.741709523955759,17.812242291319375,mode_2,mode_3
1982-02-10,113.68,115.620003,113.449997,114.660004,114.660004,46620000,1982-02-10,4.733387483788845,17.657540191571886,mode_1,mode_3
1982-02-11,114.660004,115.589996,113.410004,114.43,114.43,46730000,1982-02-11,4.741971262365985,17.659896914676608,mode_2,mode_1
1982-02-12,114.43,115.389999,113.699997,114.379997,114.379997,37070000,1982-02-12,4.739963282329623,17.428318575126916,mode_2,mode_3
1982-02-16,114.379997,114.629997,112.059998,114.059998,114.059998,48880000,1982-02-16,4.739526212258808,17.704878872827614,mode_2,mode_3
1982-02-17,114.059998,115.089996,112.970001,113.690002,113.690002,47660000,1982-02-17,4.736724608193762,17.67960302963487,mode_2,mode_3
1982-02-18,113.690002,115.040001,112.970001,113.82,113.82,60810000,1982-02-18,4.733475463732712,17.92326480709629,mode_1,mode_3
1982-02-19,113.82,114.58000200000001,112.33000200000001,113.220001,113.220001,51340000,1982-02-19,4.734618253174978,17.753980733407268,mode_1,mode_1
1982-02-22,113.220001,114.900002,111.199997,111.589996,111.589996,58310000,1982-02-22,4.729332837440875,17.881284163198337,mode_1,mode_3
1982-02-23,111.589996,112.459999,110.029999,111.510002,111.510002,60100000,1982-02-23,4.714831404352103,17.911520399505434,mode_1,mode_3
1982-02-24,111.510002,113.879997,110.709999,113.470001,113.470001,64800000,1982-02-24,4.714114290912882,17.986816161322505,mode_1,mode_3
1982-02-25,113.470001,114.860001,112.440002,113.209999,113.209999,54160000,1982-02-25,4.7315384936158,17.807453186568292,mode_1,mode_1
1982-02-26,113.209999,114.010002,112.040001,113.110001,113.110001,43840000,1982-02-26,4.729244492256876,17.596057200604033,mode_1,mode_3
1982-03-01,113.110001,114.32,111.860001,113.309998,113.309998,53010000,1982-03-01,4.7283608053842405,17.78599113296399,mode_1,mode_3
1982-03-02,113.309998,114.800003,112.029999,112.68,112.68,63800000,1982-03-02,4.730127407741782,17.971263748315017,mode_1,mode_1
1982-03-03,112.510002,112.510002,109.980003,110.91999799999999,110.91999799999999,70230000,1982-03-03,4.7230421243591785,18.067286128135205,mode_1,mode_3
1982-03-04,110.91999799999999,111.779999,108.769997,109.879997,109.879997,74340000,1982-03-04,4.708809202716564,18.12415972283338,mode_1,mode_3
1982-03-05,109.879997,110.900002,108.309998,109.339996,109.339996,67440000,1982-03-05,4.699388833924561,18.026748871657873,mode_1,mode_3
1982-03-08,109.339996,111.059998,107.029999,107.339996,107.339996,67330000,1982-03-08,4.6944622568837175,18.025116460521463,mode_1,mode_3
1982-03-09,107.339996,109.879997,106.16999799999999,108.83000200000001,108.83000200000001,76060000,1982-03-09,4.676001329483916,18.147033060464388,mode_1,mode_3
1982-03-10,108.83000200000001,110.980003,108.089996,109.410004,109.410004,59440000,1982-03-10,4.689787050085256,17.900477958373777,mode_1,mode_1
1982-03-11,109.410004,110.870003,108.379997,109.360001,109.360001,52960000,1982-03-11,4.695102330048427,17.785047469593028,mode_1,mode_1
1982-03-12,109.360001,109.720001,104.459999,108.610001,108.610001,49600000,1982-03-12,4.694645201559805,17.719501391695157,mode_1,mode_3
1982-03-15,108.610001,109.989998,107.470001,109.449997,109.449997,43370000,1982-03-15,4.6877634934992,17.58527851581155,mode_1,mode_3
1982-03-16,109.449997,110.91999799999999,108.57,109.279999,109.279999,48900000,1982-03-16,4.695467796559095,17.7052879544451,mode_1,mode_1
1982-03-17,109.279999,110.099998,108.110001,109.08000200000001,109.08000200000001,48900000,1982-03-17,4.6939133866716745,17.7052879544451,mode_1,mode_3
1982-03-18,109.08000200000001,111.019997,108.849998,110.300003,110.300003,54270000,1982-03-18,4.692081576312555,17.80948214603959,mode_1,mode_3
1982-03-19,110.300003,111.589996,109.639999,110.610001,110.610001,46250000,1982-03-19,4.703203953458006,17.649572021922708,mode_1,mode_1
1982-03-22,110.709999,113.349998,110.709999,112.769997,112.769997,57610000,1982-03-22,4.7069141608387675,17.869206721708565,mode_1,mode_1
1982-03-23,112.769997,114.510002,112.290001,113.550003,113.550003,67130000,1982-03-23,4.725350319641376,18.022141595914935,mode_1,mode_1
1982-03-24,113.550003,114.309998,112.230003,112.970001,112.970001,49380000,1982-03-24,4.732243294971647,17.715056041881308,mode_1,mode_1
1982-03-25,112.970001,114.260002,112.019997,113.209999,113.209999,51970000,1982-03-25,4.727122305590745,17.766177186984624,mode_1,mode_3
1982-03-26,113.209999,113.43,111.260002,111.940002,111.940002,42400000,1982-03-26,4.729244492256876,17.562658920202185,mode_1,mode_1
1982-03-29,111.940002,112.82,110.900002,112.300003,112.300003,37100000,1982-03-29,4.717963031329928,17.429127527577663,mode_1,mode_3
1982-03-30,112.300003,113.089996,111.300003,112.269997,112.269997,43900000,1982-03-30,4.721173888458556,17.5974248780454,mode_1,mode_1
1982-03-31,112.269997,113.16999799999999,111.32,111.959999,111.959999,43300000,1982-03-31,4.720906657749391,17.58366319297272,mode_1,mode_3
1982-04-01,111.959999,114.220001,111.480003,113.790001,113.790001,57100000,1982-04-01,4.718141655715491,17.86031467462624,mode_1,mode_3
1982-04-02,113.790001,115.790001,113.650002,115.120003,115.120003,59800000,1982-04-02,4.734354653157036,17.90651621892086,mode_1,mode_1
1982-04-05,115.120003,115.900002,113.940002,114.730003,114.730003,46900000,1982-04-05,4.745975088638875,17.663528233416507,mode_1,mode_1
1982-04-06,114.730003,115.91999799999999,113.699997,115.360001,115.360001,43200000,1982-04-06,4.7425815679594,17.581351053214338,mode_1,mode_3
1982-04-07,115.360001,116.449997,114.58000200000001,115.459999,115.459999,53130000,1982-04-07,4.748057682205155,17.788252298427125,mode_1,mode_1
1982-04-08,115.459999,116.940002,114.940002,116.220001,116.220001,60190000,1982-04-08,4.74892414097178,17.913016783523954,mode_1,mode_1
1982-04-12,116.220001,117.019997,115.160004,116.0,116.0,46520000,1982-04-12,4.7554849552513305,17.655392885614738,mode_2,mode_1
1982-04-13,116.0,117.120003,115.160004,115.989998,115.989998,48660000,1982-04-13,4.7535901911063645,17.70036789531965,mode_2,mode_3
1982-04-14,115.989998,116.690002,114.800003,115.83000200000001,115.83000200000001,45150000,1982-04-14,4.753503963250919,17.625500837827268,mode_2,mode_3
1982-04-15,115.83000200000001,116.860001,115.019997,116.349998,116.349998,45700000,1982-04-15,4.752123616210938,17.637608855864432,mode_2,mode_3
1982-04-16,116.349998,117.699997,115.68,116.809998,116.809998,55890000,1982-04-16,4.756602872558786,17.83889603124588,mode_2,mode_1
1982-04-19,116.809998,118.160004,115.83000200000001,116.699997,116.699997,58470000,1982-04-19,4.760548666045783,17.88402436015185,mode_2,mode_1
1982-04-20,115.800003,117.139999,114.83000200000001,115.440002,115.440002,54610000,1982-04-20,4.7518645910456305,17.815727574128335,mode_1,mode_3
1982-04-21,115.480003,115.870003,115.300003,115.720001,115.720001,57820000,1982-04-21,4.749097380773258,17.872845294552473,mode_1,mode_3
1982-04-22,115.720001,117.25,115.720001,117.190002,117.190002,64470000,1982-04-22,4.751173488749483,17.981710557286803,mode_1,mode_1
1982-04-23,118.019997,118.639999,117.190002,118.639999,118.639999,71840000,1982-04-23,4.770854076209602,18.08995198195822,mode_2,mode_1
1982-04-26,118.940002,119.33000200000001,118.25,119.260002,119.260002,60500000,1982-04-26,4.7786191810936485,17.91815392300107,mode_2,mode_1
1982-04-27,119.07,119.260002,117.730003,118.0,118.0,56480000,1982-04-27,4.779711555463083,17.84939715114926,mode_2,mode_1
1982-04-28,117.83000200000001,118.050003,116.940002,117.260002,117.260002,50530000,1982-04-28,4.7692429246988555,17.738077777268092,mode_2,mode_3
1982-04-29,116.400002,117.239998,116.110001,116.139999,116.139999,51330000,1982-04-29,4.757032552479468,17.753785934536484,mode_1,mode_3
1982-04-30,116.209999,116.779999,116.07,116.440002,116.440002,48200000,1982-04-30,4.755398890629671,17.690869579020827,mode_1,mode_3
1982-05-03,115.959999,116.82,115.910004,116.82,116.82,46490000,1982-05-03,4.7532452954297915,17.65474779366677,mode_1,mode_3
1982-05-04,117.410004,117.639999,116.849998,117.459999,117.459999,58720000,1982-05-04,4.7656721167107685,17.888290942270533,mode_2,mode_1
1982-05-05,117.849998,118.050003,117.309998,117.66999799999999,117.66999799999999,58860000,1982-05-05,4.769412612411415,17.8906723007696,mode_2,mode_1
1982-05-06,118.82,118.83000200000001,117.68,118.68,118.68,67540000,1982-05-06,4.777609742927595,18.028230572921697,mode_2,mode_1
1982-05-07,119.08000200000001,119.889999,118.709999,119.470001,119.470001,67130000,1982-05-07,4.779795552943007,18.022141595914935,mode_2,mode_1
1982-05-10,119.08000200000001,119.489998,118.370003,118.379997,118.379997,46300000,1982-05-10,4.779795552943007,17.65065251905646,mode_2,mode_3
1982-05-11,118.540001,119.589996,118.32,119.41999799999999,119.41999799999999,54680000,1982-05-11,4.775250464795663,17.817008569820022,mode_2,mode_3
1982-05-12,119.889999,119.91999799999999,118.760002,119.16999799999999,119.16999799999999,59210000,1982-05-12,4.786574647378583,17.896601004507957,mode_2,mode_1
1982-05-13,119.08000200000001,119.199997,118.129997,118.220001,118.220001,58230000,1982-05-13,4.779795552943007,17.879911243813304,mode_2,mode_3
1982-05-14,118.199997,118.400002,118.010002,118.010002,118.010002,49900000,1982-05-14,4.772378079591287,17.72553156072175,mode_2,mode_3
1982-05-17,117.620003,118.019997,116.660004,116.709999,116.709999,45600000,1982-05-17,4.767459114537676,17.635418274484614,mode_2,mode_3
1982-05-18,116.349998,116.699997,115.709999,115.839996,115.839996,48970000,1982-05-18,4.756602872558786,17.7067184236785,mode_2,mode_3
1982-05-19,115.610001,115.959999,114.82,114.889999,114.889999,48840000,1982-05-19,4.750222466337001,17.704060207206776,mode_1,mode_3
1982-05-20,114.849998,115.07,114.370003,114.589996,114.589996,48330000,1982-05-20,4.743626911721089,17.693563043821268,mode_1,mode_3
1982-05-21,115.029999,115.129997,114.599998,114.889999,114.889999,45260000,1982-05-21,4.745192955214534,17.627934198169665,mode_1,mode_1
1982-05-24,114.459999,114.860001,114.239998,114.790001,114.790001,38510000,1982-05-24,4.74022540824428,17.466428505791093,mode_1,mode_3
1982-05-25,115.5,115.510002,114.400002,114.400002,114.400002,44010000,1982-05-25,4.749270529961848,17.599927438787272,mode_1,mode_1
1982-05-26,113.68,114.400002,112.879997,113.110001,113.110001,51250000,1982-05-26,4.733387483788845,17.75222617598279,mode_1,mode_3
1982-05-27,113.110001,113.120003,112.58000200000001,112.660004,112.660004,44730000,1982-05-27,4.7283608053842405,17.61615497540903,mode_1,mode_3
1982-05-28,112.790001,112.800003,111.660004,111.879997,111.879997,43900000,1982-05-28,4.7255276915178595,17.5974248780454,mode_1,mode_3
1982-06-01,111.970001,112.07,111.660004,111.68,111.68,41650000,1982-06-01,4.718230987203069,17.544811926577125,mode_1,mode_3
1982-06-02,111.739998,112.190002,111.550003,112.040001,112.040001,49220000,1982-06-02,4.7161747261323095,17.711810602927184,mode_1,mode_3
1982-06-03,112.040001,112.480003,111.449997,111.860001,111.860001,48450000,1982-06-03,4.718855959317292,17.696042896301048,mode_1,mode_1
1982-06-04,111.660004,111.849998,110.019997,110.089996,110.089996,44110000,1982-06-04,4.715458575705248,17.602197072081122,mode_1,mode_3
1982-06-07,109.589996,110.589996,109.41999799999999,110.120003,110.120003,44630000,1982-06-07,4.696746092975619,17.61391683660545,mode_1,mode_3
1982-06-08,110.33000200000001,110.33000200000001,109.599998,109.629997,109.629997,46820000,1982-06-08,4.70347589289965,17.661821020027038,mode_1,mode_1
1982-06-09,109.459999,109.629997,108.529999,108.989998,108.989998,55770000,1982-06-09,4.695559176580015,17.836746648365736,mode_1,mode_3
1982-06-10,109.349998,109.699997,108.959999,109.610001,109.610001,50950000,1982-06-10,4.694553728832882,17.746355317633007,mode_1,mode_3
1982-06-11,111.110001,111.480003,109.650002,111.239998,111.239998,68610000,1982-06-11,4.710520710596008,18.043948854667075,mode_1,mode_1
1982-06-14,110.5,111.220001,109.900002,109.959999,109.959999,40100000,1982-06-14,4.705015520957808,17.506886892276796,mode_1,mode_3
1982-06-15,109.629997,109.959999,108.980003,109.690002,109.690002,44970000,1982-06-15,4.697111032321676,17.62150615874689,mode_1,mode_3
1982-06-16,110.099998,110.129997,108.82,108.870003,108.870003,56280000,1982-06-16,4.70138902556333,17.845849790210462,mode_1,mode_1
1982-06-17,108.010002,108.849998,107.480003,107.599998,107.599998,49230000,1982-06-17,4.682223833947186,17.712013751734382,mode_1,mode_3
