Date,Date_str,Open,residuals,label
1974-04-25,1974-04-25,90.300003,0.9978445753726345,standard
1974-04-26,1974-04-26,89.57,0.996513034156997,standard
1974-04-29,1974-04-29,90.18,0.9972605607116924,standard
1974-04-30,1974-04-30,90.0,0.9968134427223249,standard
1974-05-01,1974-05-01,90.309998,0.9972874281022024,standard
1974-05-02,1974-05-02,92.220001,1.0016853107244794,standard
1974-05-03,1974-05-03,92.089996,1.0012858506179096,standard
1974-05-06,1974-05-06,91.290001,0.9994740302491546,standard
1974-05-07,1974-05-07,91.120003,0.999229633084003,standard
1974-05-08,1974-05-08,91.459999,1.000439410973283,standard
1974-05-09,1974-05-09,91.639999,1.0008263101891481,standard
1974-05-10,1974-05-10,92.959999,1.004021492493098,standard
1974-05-13,1974-05-13,91.470001,1.0007767152210405,standard
1974-05-14,1974-05-14,90.660004,1.0001396186597153,standard
1974-05-15,1974-05-15,90.690002,0.9998680762442734,standard
1974-05-16,1974-05-16,90.449997,0.9995800110342268,standard
1974-05-17,1974-05-17,89.529999,0.9973449855183367,standard
1974-05-20,1974-05-20,88.209999,0.9945315156825155,standard
1974-05-21,1974-05-21,87.860001,0.9942609396691307,standard
1974-05-22,1974-05-22,87.910004,0.9940632569565124,standard
1974-05-23,1974-05-23,87.089996,0.9916634539979365,standard
1974-05-24,1974-05-24,87.290001,0.9919944853355565,standard
1974-05-28,1974-05-28,88.58000200000002,0.9957958938594665,standard
1974-05-29,1974-05-29,88.370003,0.9953099825551573,standard
1974-05-30,1974-05-30,86.889999,0.9923356080116796,standard
1974-05-31,1974-05-31,87.43,0.9934091220537677,standard
1974-06-03,1974-06-03,87.279999,0.9922906556802313,standard
1974-06-04,1974-06-04,89.099998,0.9969586394937,standard
1974-06-05,1974-06-05,90.139999,1.000072969799038,standard
1974-06-06,1974-06-06,90.309998,1.0005746533769981,standard
1974-06-07,1974-06-07,91.959999,1.0051687753906886,standard
1974-06-10,1974-06-10,92.550003,1.0061835573696905,standard
1974-06-11,1974-06-11,93.099998,1.0075665124139879,standard
1974-06-12,1974-06-12,92.279999,1.0060431668911631,standard
1974-06-13,1974-06-13,92.059998,1.005898162869371,standard
1974-06-14,1974-06-14,92.230003,1.0062640673228416,standard
1974-06-17,1974-06-17,91.300003,1.0037258442161778,standard
1974-06-18,1974-06-18,90.040001,1.0007637626597652,standard
1974-06-19,1974-06-19,89.449997,0.9993770528281242,standard
1974-06-20,1974-06-20,88.839996,0.9985444218925333,standard
1974-06-21,1974-06-21,88.209999,0.9972070853199838,standard
1974-06-24,1974-06-24,87.459999,0.9953866885862414,standard
1974-06-25,1974-06-25,87.690002,0.9959263458598666,standard
1974-06-26,1974-06-26,88.980003,0.9991745256049684,standard
1974-06-27,1974-06-27,87.610001,0.995765802865484,standard
1974-06-28,1974-06-28,86.309998,0.9925084461713586,standard
1974-07-01,1974-07-01,86.0,0.9914572531473003,standard
1974-07-02,1974-07-02,86.019997,0.9915420843539055,standard
1974-07-03,1974-07-03,84.300003,0.987661753281874,standard
1974-07-05,1974-07-05,84.25,0.9879741196093074,standard
1974-07-08,1974-07-08,83.129997,0.9854441772600624,standard
1974-07-09,1974-07-09,81.089996,0.9800913253243373,crisis
1974-07-10,1974-07-10,81.480003,0.9813940240831607,crisis
1974-07-11,1974-07-11,79.989998,0.977115971296005,crisis
1974-07-12,1974-07-12,80.970001,0.9802600754739029,crisis
1974-07-15,1974-07-15,83.150002,0.9849010516614313,crisis
1974-07-16,1974-07-16,83.779999,0.9864381134184985,crisis
1974-07-17,1974-07-17,82.809998,0.9836037009723066,crisis
1974-07-18,1974-07-18,83.699997,0.9859708568609754,crisis
1974-07-19,1974-07-19,83.779999,0.9858127963455454,crisis
1974-07-22,1974-07-22,83.540001,0.9851690946049293,crisis
1974-07-23,1974-07-23,83.809998,0.9862115587237246,crisis
1974-07-24,1974-07-24,84.650002,0.9882677052521227,crisis
1974-07-25,1974-07-25,84.989998,0.9891925677482288,crisis
1974-07-26,1974-07-26,83.980003,0.9866760540500688,crisis
1974-07-29,1974-07-29,82.019997,0.9810107679382857,crisis
1974-07-30,1974-07-30,80.940002,0.9782683691731842,crisis
1974-07-31,1974-07-31,80.5,0.9769723395765558,crisis
1974-08-01,1974-08-01,79.309998,0.9742657411499259,crisis
1974-08-02,1974-08-02,78.75,0.9729142615530166,crisis
1974-08-05,1974-08-05,78.589996,0.9719835291343963,crisis
1974-08-06,1974-08-06,79.779999,0.9749760743510046,crisis
1974-08-07,1974-08-07,80.519997,0.9772386211190426,crisis
1974-08-08,1974-08-08,82.650002,0.9825066497330174,crisis
1974-08-09,1974-08-09,81.57,0.9797892251453062,crisis
1974-08-12,1974-08-12,80.860001,0.9774341149557231,crisis
1974-08-13,1974-08-13,79.75,0.9749416845711254,crisis
1974-08-14,1974-08-14,76.730003,0.9665967529170518,crisis
1974-08-15,1974-08-15,76.730003,0.9663531313822556,crisis
1974-08-16,1974-08-16,76.300003,0.9649221172552606,crisis
1974-08-19,1974-08-19,75.650002,0.962820481116939,crisis
1974-08-20,1974-08-20,74.57,0.9602001287352666,crisis
1974-08-21,1974-08-21,74.949997,0.9611117712143527,crisis
1974-08-22,1974-08-22,73.510002,0.9572184358058415,crisis
1974-08-23,1974-08-23,72.800003,0.9549025061659547,crisis
1974-08-26,1974-08-26,71.550003,0.9512171982188785,crisis
1974-08-27,1974-08-27,72.160004,0.9523414424851195,crisis
1974-08-28,1974-08-28,70.940002,0.9484542042592135,crisis
1974-08-29,1974-08-29,70.760002,0.947574476261781,crisis
1974-08-30,1974-08-30,70.220001,0.9453914635636633,crisis
1974-09-03,1974-09-03,72.150002,0.9512094193840642,crisis
1974-09-04,1974-09-04,69.849998,0.9447486465204507,crisis
1974-09-05,1974-09-05,68.690002,0.9413089384655928,crisis
1974-09-06,1974-09-06,70.870003,0.9478683306529339,crisis
1974-09-09,1974-09-09,71.349998,0.949721159675187,crisis
1974-09-10,1974-09-10,69.720001,0.9450230330635394,crisis
1974-09-11,1974-09-11,69.239998,0.9438174997661177,crisis
1974-09-12,1974-09-12,68.540001,0.9421692584774771,crisis
1974-09-13,1974-09-13,66.709999,0.9365623868690174,crisis
1974-09-16,1974-09-16,65.199997,0.9319592484679298,crisis
1974-09-17,1974-09-17,66.449997,0.9358727519767477,crisis
1974-09-18,1974-09-18,67.379997,0.9384667014631597,crisis
1974-09-19,1974-09-19,68.360001,0.9420075349709188,crisis
1974-09-20,1974-09-20,70.089996,0.947636484480347,crisis
1974-09-23,1974-09-23,70.139999,0.9484009389324958,crisis
1974-09-24,1974-09-24,69.029999,0.9442993433136891,crisis
1974-09-25,1974-09-25,68.019997,0.9407914725657309,crisis
1974-09-26,1974-09-26,67.400002,0.9387603977567528,crisis
1974-09-27,1974-09-27,66.459999,0.9355840586777944,crisis
1974-09-30,1974-09-30,64.849998,0.9303394746516861,crisis
1974-10-01,1974-10-01,63.540001,0.926125931126063,crisis
1974-10-02,1974-10-02,63.389999,0.9255335048126537,crisis
1974-10-03,1974-10-03,63.380001,0.925282390929767,crisis
1974-10-04,1974-10-04,62.279999,0.921894329443117,crisis
1974-10-07,1974-10-07,62.779999,0.9239570450278825,crisis
1974-10-08,1974-10-08,64.949997,0.9310014041133586,crisis
1974-10-09,1974-10-09,64.839996,0.9313471791804465,crisis
1974-10-10,1974-10-10,68.300003,0.9426702339501382,crisis
1974-10-11,1974-10-11,69.790001,0.947100834227895,crisis
1974-10-14,1974-10-14,71.16999799999998,0.9513984524753395,crisis
1974-10-15,1974-10-15,72.739998,0.9559202252806744,crisis
1974-10-16,1974-10-16,71.440002,0.9522793077237842,crisis
1974-10-17,1974-10-17,70.33000200000001,0.9482898407363578,crisis
1974-10-18,1974-10-18,71.199997,0.9507586503337524,crisis
1974-10-21,1974-10-21,72.279999,0.9545149644288273,crisis
1974-10-22,1974-10-22,73.5,0.9579281046089224,crisis
1974-10-23,1974-10-23,72.809998,0.9555190883512044,crisis
1974-10-24,1974-10-24,70.980003,0.9499816991718741,crisis
1974-10-25,1974-10-25,70.220001,0.9477495144935696,crisis
1974-10-28,1974-10-28,70.120003,0.9476317263244086,crisis
1974-10-29,1974-10-29,70.489998,0.9487452229120102,crisis
1974-10-30,1974-10-30,72.83000200000002,0.9553867074414354,crisis
1974-10-31,1974-10-31,74.309998,0.9594442716629432,crisis
1974-11-01,1974-11-01,73.900002,0.958111068531907,crisis
1974-11-04,1974-11-04,73.800003,0.957739702672364,crisis
1974-11-05,1974-11-05,73.08000200000002,0.9552847330357281,crisis
1974-11-06,1974-11-06,75.110001,0.9610251825562062,crisis
1974-11-07,1974-11-07,74.75,0.960111589925591,crisis
1974-11-08,1974-11-08,75.209999,0.9609149683103843,crisis
1974-11-11,1974-11-11,74.910004,0.9597663625872317,crisis
1974-11-12,1974-11-12,75.150002,0.9602645356596357,crisis
1974-11-13,1974-11-13,73.66999799999998,0.9564059859436944,crisis
1974-11-14,1974-11-14,73.349998,0.9558732420962859,crisis
1974-11-15,1974-11-15,73.059998,0.9549841038114478,crisis
1974-11-18,1974-11-18,71.099998,0.9493706985097307,crisis
1974-11-19,1974-11-19,69.269997,0.9436243752930241,crisis
1974-11-20,1974-11-20,68.199997,0.9406122323573384,crisis
1974-11-21,1974-11-21,67.900002,0.9395169337367836,crisis
1974-11-22,1974-11-22,68.239998,0.9399992309283582,crisis
1974-11-25,1974-11-25,68.900002,0.9422132435097418,crisis
1974-11-26,1974-11-26,68.83000200000001,0.9424712765632718,crisis
1974-11-27,1974-11-27,69.470001,0.9445012198942263,crisis
1974-11-29,1974-11-29,69.940002,0.946407342362737,crisis
1974-12-02,1974-12-02,69.800003,0.945829748599214,crisis
1974-12-03,1974-12-03,68.110001,0.9409383248613857,crisis
1974-12-04,1974-12-04,67.16999799999999,0.9382843210380913,crisis
1974-12-05,1974-12-05,67.410004,0.9390458118687225,crisis
1974-12-06,1974-12-06,66.129997,0.9348062909332571,crisis
1974-12-09,1974-12-09,65.010002,0.9307403844778883,crisis
1974-12-10,1974-12-10,65.879997,0.9337580548793091,crisis
1974-12-11,1974-12-11,67.279999,0.9379506621636474,crisis
1974-12-12,1974-12-12,67.66999799999999,0.9388693616133147,crisis
1974-12-13,1974-12-13,67.449997,0.9383154622436832,crisis
1974-12-16,1974-12-16,67.07,0.9373201038623802,crisis
1974-12-17,1974-12-17,66.459999,0.9355913206388323,crisis
1974-12-18,1974-12-18,67.58000200000001,0.9392998736243077,crisis
1974-12-19,1974-12-19,67.900002,0.9406698762968146,crisis
1974-12-20,1974-12-20,67.650002,0.9397006923076798,crisis
1974-12-23,1974-12-23,66.910004,0.936873544499516,crisis
1974-12-24,1974-12-24,65.959999,0.9340887598783132,crisis
1974-12-26,1974-12-26,66.879997,0.9372367549270255,crisis
1974-12-27,1974-12-27,67.440002,0.9385748104590329,crisis
1974-12-30,1974-12-30,67.139999,0.9372001655447763,crisis
1974-12-31,1974-12-31,67.160004,0.9370017174446705,crisis
1975-01-02,1975-01-02,68.650002,0.9412850485414995,crisis
1975-01-03,1975-01-03,70.230003,0.9458996466757129,crisis
1975-01-06,1975-01-06,70.709999,0.9470485942931136,crisis
1975-01-07,1975-01-07,71.07,0.9474444194866258,crisis
1975-01-08,1975-01-08,71.019997,0.9472532768822184,crisis
1975-01-09,1975-01-09,70.040001,0.9445455120542597,crisis
1975-01-10,1975-01-10,71.599998,0.9492088926046953,crisis
1975-01-13,1975-01-13,72.610001,0.9519483907215767,crisis
1975-01-14,1975-01-14,72.309998,0.9514613944187287,crisis
1975-01-15,1975-01-15,71.68,0.9499253660345384,crisis
1975-01-16,1975-01-16,72.139999,0.951442006941125,crisis
1975-01-17,1975-01-17,72.050003,0.9513438732705819,crisis
1975-01-20,1975-01-20,70.959999,0.9482116452446686,crisis
1975-01-21,1975-01-21,71.08000200000002,0.9482916218243451,crisis
1975-01-22,1975-01-22,70.699997,0.9468331793267721,crisis
1975-01-23,1975-01-23,71.739998,0.9500935515372972,crisis
1975-01-24,1975-01-24,72.07,0.9505286814502037,crisis
1975-01-27,1975-01-27,73.760002,0.9549159186115194,crisis
1975-01-28,1975-01-28,75.370003,0.9595884116086251,crisis
1975-01-29,1975-01-29,76.029999,0.9615258247674664,crisis
1975-01-30,1975-01-30,77.260002,0.9649004695735182,crisis
1975-01-31,1975-01-31,76.209999,0.9619262889560964,crisis
1975-02-03,1975-02-03,76.980003,0.9637159269902772,crisis
1975-02-04,1975-02-04,77.82,0.9657362479933789,crisis
1975-02-05,1975-02-05,77.610001,0.9649275510781798,crisis
1975-02-06,1975-02-06,78.949997,0.9679626611683527,crisis
1975-02-07,1975-02-07,78.559998,0.9667423732836252,crisis
1975-02-10,1975-02-10,78.629997,0.9665574542219076,crisis
1975-02-11,1975-02-11,78.360001,0.9656515120630635,crisis
1975-02-12,1975-02-12,78.58000200000002,0.9668548697121974,crisis
1975-02-13,1975-02-13,79.980003,0.9711284977521762,crisis
1975-02-14,1975-02-14,81.010002,0.9736018072748421,crisis
1975-02-18,1975-02-18,81.5,0.9747288630395117,crisis
1975-02-19,1975-02-19,80.93,0.9737817145748269,crisis
1975-02-20,1975-02-20,81.440002,0.9759711668556806,crisis
1975-02-21,1975-02-21,82.209999,0.978859656201942,crisis
1975-02-24,1975-02-24,82.620003,0.9803069990951749,crisis
1975-02-25,1975-02-25,81.089996,0.9768940992084856,crisis
1975-02-26,1975-02-26,79.529999,0.972656422076503,crisis
1975-02-27,1975-02-27,80.370003,0.9747148164585496,crisis
1975-02-28,1975-02-28,80.769997,0.9759153824471706,crisis
1975-03-03,1975-03-03,81.589996,0.9789953529702828,crisis
1975-03-04,1975-03-04,83.029999,0.9833838667863495,standard
1975-03-05,1975-03-05,83.559998,0.9847125507599402,standard
1975-03-06,1975-03-06,83.900002,0.985274176976455,standard
1975-03-07,1975-03-07,83.690002,0.9852519512097879,standard
1975-03-10,1975-03-10,84.300003,0.9868576273113724,standard
1975-03-11,1975-03-11,84.949997,0.9881392039885237,standard
1975-03-12,1975-03-12,84.360001,0.9866813068471012,standard
1975-03-13,1975-03-13,83.589996,0.9848139837469476,standard
1975-03-14,1975-03-14,83.739998,0.9844975985126041,standard
1975-03-17,1975-03-17,84.760002,0.9871407193020976,standard
1975-03-18,1975-03-18,86.010002,0.9904595923913667,standard
1975-03-19,1975-03-19,85.129997,0.9884359227209503,standard
1975-03-20,1975-03-20,84.339996,0.9872851190500507,standard
1975-03-21,1975-03-21,83.610001,0.9856981957253146,standard
1975-03-24,1975-03-24,82.389999,0.9830771463569121,standard
1975-03-25,1975-03-25,81.41999799999998,0.980795102296708,standard
1975-03-26,1975-03-26,82.160004,0.9823700624974692,standard
1975-03-27,1975-03-27,83.589996,0.9861035732085932,standard
1975-03-31,1975-03-31,83.849998,0.9862574871155846,standard
1975-04-01,1975-04-01,83.360001,0.985389698665312,standard
1975-04-02,1975-04-02,82.639999,0.9837186438506459,standard
1975-04-03,1975-04-03,82.43,0.9830887069319384,standard
1975-04-04,1975-04-04,81.510002,0.9814583393849843,standard
1975-04-07,1975-04-07,80.879997,0.9802481483206996,crisis
1975-04-08,1975-04-08,80.349998,0.9783339257050527,crisis
1975-04-09,1975-04-09,80.989998,0.9801449536757434,crisis
1975-04-10,1975-04-10,82.839996,0.9853793231001179,standard
1975-04-11,1975-04-11,83.769997,0.9880900885844403,standard
1975-04-14,1975-04-14,84.18,0.9889473243494571,standard
1975-04-15,1975-04-15,85.599998,0.9923706818791243,standard
1975-04-16,1975-04-16,86.300003,0.9938445149359043,standard
1975-04-17,1975-04-17,86.599998,0.9946267326129292,standard
1975-04-18,1975-04-18,87.25,0.9967789929481478,standard
1975-04-21,1975-04-21,86.300003,0.9944183999839933,standard
1975-04-22,1975-04-22,87.230003,0.9958861953307938,standard
1975-04-23,1975-04-23,87.089996,0.9956813147961432,standard
1975-04-24,1975-04-24,86.120003,0.9939773780675335,standard
1975-04-25,1975-04-25,86.040001,0.9936057347845464,standard
1975-04-28,1975-04-28,86.620003,0.9946800425940314,standard
1975-04-29,1975-04-29,86.230003,0.993439311539182,standard
1975-04-30,1975-04-30,85.639999,0.9917203618684401,standard
1975-05-01,1975-05-01,87.300003,0.9965979447562162,standard
1975-05-02,1975-05-02,88.099998,0.9990985185092103,standard
1975-05-05,1975-05-05,89.220001,1.002139110199246,standard
1975-05-06,1975-05-06,90.080002,1.0044248175368637,standard
1975-05-07,1975-05-07,88.639999,1.0004110787749827,standard
1975-05-08,1975-05-08,89.08000200000002,1.0016489091867022,standard
1975-05-09,1975-05-09,89.559998,1.0029423177635512,standard
1975-05-12,1975-05-12,90.529999,1.0054399697179854,standard
1975-05-13,1975-05-13,90.610001,1.0055938944679255,standard
1975-05-14,1975-05-14,91.580002,1.0069565008848416,standard
1975-05-15,1975-05-15,92.269997,1.0085917352581801,standard
1975-05-16,1975-05-16,91.410004,1.0063604913787676,standard
1975-05-19,1975-05-19,90.43,1.003541147360561,standard
1975-05-20,1975-05-20,90.529999,1.0035898169061679,standard
1975-05-21,1975-05-21,90.07,1.0021735951812478,standard
1975-05-22,1975-05-22,89.059998,0.9996944245248283,standard
1975-05-23,1975-05-23,89.389999,1.0009933579459358,standard
1975-05-27,1975-05-27,90.580002,1.0036700771487692,standard
1975-05-28,1975-05-28,90.339996,1.003198036648241,standard
1975-05-29,1975-05-29,89.709999,1.0018156209951854,standard
1975-05-30,1975-05-30,89.870003,1.0022246440609492,standard
1975-06-02,1975-06-02,91.32,1.0059344056347135,standard
1975-06-03,1975-06-03,92.580002,1.0086263975952743,standard
1975-06-04,1975-06-04,92.889999,1.009129906545721,standard
1975-06-05,1975-06-05,92.599998,1.0085922312557027,standard
1975-06-06,1975-06-06,92.690002,1.0095313981486056,standard
1975-06-09,1975-06-09,92.480003,1.0097208885310407,standard
1975-06-10,1975-06-10,91.209999,1.007061974698512,standard
1975-06-11,1975-06-11,90.440002,1.005221859583598,standard
1975-06-12,1975-06-12,90.550003,1.005587898488028,standard
1975-06-13,1975-06-13,90.080002,1.0050778419839363,standard
1975-06-16,1975-06-16,90.519997,1.0062295226362856,standard
1975-06-17,1975-06-17,91.459999,1.0081757469412385,standard
1975-06-18,1975-06-18,90.580002,1.0060785695340555,standard
1975-06-19,1975-06-19,90.389999,1.0056823899825407,standard
1975-06-20,1975-06-20,92.019997,1.008828879354523,standard
1975-06-23,1975-06-23,92.610001,1.009547876214143,standard
1975-06-24,1975-06-24,93.620003,1.011811890565857,standard
1975-06-25,1975-06-25,94.190002,1.0134436491339571,pre_crisis
1975-06-26,1975-06-26,94.620003,1.0137113442331884,pre_crisis
1975-06-27,1975-06-27,94.809998,1.0135911457588407,pre_crisis
1975-06-30,1975-06-30,94.809998,1.0131575889298807,pre_crisis
1975-07-01,1975-07-01,95.190002,1.0135958853679543,pre_crisis
1975-07-02,1975-07-02,94.849998,1.0123847140511335,pre_crisis
1975-07-03,1975-07-03,94.18,1.0109435677821497,pre_crisis
1975-07-07,1975-07-07,94.360001,1.0115036609402768,pre_crisis
1975-07-08,1975-07-08,93.540001,1.0101170276962559,pre_crisis
1975-07-09,1975-07-09,93.389999,1.0099882973226162,pre_crisis
1975-07-10,1975-07-10,94.800003,1.0131261663850304,pre_crisis
1975-07-11,1975-07-11,94.809998,1.0131242946070516,pre_crisis
1975-07-14,1975-07-14,94.660004,1.013138782398317,pre_crisis
1975-07-15,1975-07-15,95.190002,1.0139268203508354,pre_crisis
1975-07-16,1975-07-16,95.610001,1.014234117434954,pre_crisis
1975-07-17,1975-07-17,94.610001,1.0123294334723572,pre_crisis
1975-07-18,1975-07-18,93.629997,1.0099038025998315,pre_crisis
1975-07-21,1975-07-21,93.199997,1.0088030893133286,pre_crisis
1975-07-22,1975-07-22,92.440002,1.0073982959216026,pre_crisis
1975-07-23,1975-07-23,91.449997,1.00551588193683,pre_crisis
1975-07-24,1975-07-24,90.18,1.0030022981579736,pre_crisis
1975-07-25,1975-07-25,90.07,1.003202582745094,pre_crisis
1975-07-28,1975-07-28,89.290001,1.0014137456063108,pre_crisis
1975-07-29,1975-07-29,88.690002,0.9998768570656101,pre_crisis
1975-07-30,1975-07-30,88.190002,0.9982855721006816,pre_crisis
1975-07-31,1975-07-31,88.83000200000002,0.9997243755693399,pre_crisis
1975-08-01,1975-08-01,88.75,0.9994682747822985,pre_crisis
1975-08-04,1975-08-04,87.989998,0.9977084448176103,pre_crisis
1975-08-05,1975-08-05,87.150002,0.995827126403069,pre_crisis
1975-08-06,1975-08-06,86.230003,0.9937880913128375,pre_crisis
1975-08-07,1975-08-07,86.25,0.9938840611537966,pre_crisis
1975-08-08,1975-08-08,86.300003,0.9940367331453489,pre_crisis
1975-08-11,1975-08-11,86.019997,0.9933126505757355,pre_crisis
1975-08-12,1975-08-12,86.550003,0.9945644110606431,pre_crisis
1975-08-13,1975-08-13,87.120003,0.9956560645692554,pre_crisis
1975-08-14,1975-08-14,85.970001,0.9927211769286645,pre_crisis
1975-08-15,1975-08-15,85.599998,0.9915014835257729,pre_crisis
1975-08-18,1975-08-18,86.360001,0.9932535943748827,pre_crisis
1975-08-19,1975-08-19,86.199997,0.9932499608967524,pre_crisis
1975-08-20,1975-08-20,84.779999,0.9896746964021138,pre_crisis
1975-08-21,1975-08-21,83.220001,0.9858636320561861,pre_crisis
1975-08-22,1975-08-22,83.07,0.985427365745012,pre_crisis
1975-08-25,1975-08-25,84.279999,0.988104920630579,pre_crisis
1975-08-26,1975-08-26,85.059998,0.989906012584237,pre_crisis
1975-08-27,1975-08-27,83.959999,0.9866002146832031,pre_crisis
1975-08-28,1975-08-28,84.68,0.9881839599447422,pre_crisis
1975-08-29,1975-08-29,86.400002,0.9926263491093429,pre_crisis
1975-09-02,1975-09-02,86.879997,0.9935691255636219,pre_crisis
1975-09-03,1975-09-03,85.480003,0.9899264321976857,pre_crisis
1975-09-04,1975-09-04,86.029999,0.9906316618105385,pre_crisis
1975-09-05,1975-09-05,86.199997,0.9913088967926462,pre_crisis
1975-09-08,1975-09-08,85.620003,0.9901265029045019,pre_crisis
1975-09-09,1975-09-09,85.889999,0.991387188594797,pre_crisis
1975-09-10,1975-09-10,84.589996,0.988120075419719,pre_crisis
1975-09-11,1975-09-11,83.790001,0.9863639176211351,pre_crisis
1975-09-12,1975-09-12,83.449997,0.9853385412915938,pre_crisis
1975-09-15,1975-09-15,83.300003,0.984941681760783,pre_crisis
1975-09-16,1975-09-16,82.879997,0.9842106210860229,pre_crisis
1975-09-17,1975-09-17,82.089996,0.9822832791805813,pre_crisis
1975-09-18,1975-09-18,82.370003,0.982906417253765,pre_crisis
1975-09-19,1975-09-19,84.260002,0.9872945075993046,pre_crisis
1975-09-22,1975-09-22,85.879997,0.9917935920246057,pre_crisis
1975-09-23,1975-09-23,85.07,0.9900410436155804,pre_crisis
1975-09-24,1975-09-24,85.029999,0.9898837084242756,pre_crisis
1975-09-25,1975-09-25,85.739998,0.9914932043454148,pre_crisis
1975-09-26,1975-09-26,85.639999,0.9908511420665307,pre_crisis
1975-09-29,1975-09-29,86.190002,0.991690794159488,pre_crisis
1975-09-30,1975-09-30,85.010002,0.988879285737601,pre_crisis
1975-10-01,1975-10-01,83.870003,0.9857333499247393,pre_crisis
1975-10-02,1975-10-02,82.93,0.9835247868907798,pre_crisis
1975-10-03,1975-10-03,83.879997,0.9854504086963068,pre_crisis
1975-10-06,1975-10-06,85.980003,0.9907897405438434,pre_crisis
1975-10-07,1975-10-07,86.879997,0.9925637044296217,pre_crisis
1975-10-08,1975-10-08,86.769997,0.9919367521936432,pre_crisis
1975-10-09,1975-10-09,87.940002,0.9942717415005315,pre_crisis
1975-10-10,1975-10-10,88.370003,0.9955295139324621,pre_crisis
1975-10-13,1975-10-13,88.209999,0.9951480514429618,pre_crisis
1975-10-14,1975-10-14,89.459999,0.9978772527752787,pre_crisis
1975-10-15,1975-10-15,89.279999,0.9966779889950124,pre_crisis
1975-10-16,1975-10-16,89.230003,0.9963547451523966,pre_crisis
1975-10-17,1975-10-17,89.370003,0.9964394276565723,pre_crisis
1975-10-20,1975-10-20,88.860001,0.9950015162231324,pre_crisis
1975-10-21,1975-10-21,89.82,0.9969100428376819,pre_crisis
1975-10-22,1975-10-22,90.559998,0.9984443899462978,pre_crisis
1975-10-23,1975-10-23,90.709999,0.9986528800354826,pre_crisis
1975-10-24,1975-10-24,91.239998,0.9996471727298738,pre_crisis
1975-10-27,1975-10-27,89.83000200000002,0.997042735621613,pre_crisis
1975-10-28,1975-10-28,89.730003,0.9972191728038003,pre_crisis
1975-10-29,1975-10-29,90.510002,0.9987358520338526,pre_crisis
1975-10-30,1975-10-30,89.389999,0.9956024572780842,pre_crisis
1975-10-31,1975-10-31,89.309998,0.9951206291414014,pre_crisis
1975-11-03,1975-11-03,89.040001,0.9939127289972736,pre_crisis
1975-11-04,1975-11-04,88.089996,0.9915060379732547,pre_crisis
1975-11-05,1975-11-05,88.510002,0.9928151946384962,pre_crisis
1975-11-06,1975-11-06,89.150002,0.9945338350230465,pre_crisis
1975-11-07,1975-11-07,89.550003,0.9951612148691732,pre_crisis
1975-11-10,1975-11-10,89.33000200000002,0.9946423779573377,pre_crisis
1975-11-11,1975-11-11,89.339996,0.9949997066516043,pre_crisis
1975-11-12,1975-11-12,89.870003,0.9963307975364571,pre_crisis
1975-11-13,1975-11-13,91.190002,0.9988486976339458,pre_crisis
1975-11-14,1975-11-14,91.040001,0.9985214871768796,pre_crisis
1975-11-17,1975-11-17,90.970001,0.9976175578067017,pre_crisis
1975-11-18,1975-11-18,91.459999,0.9990221084446798,pre_crisis
1975-11-19,1975-11-19,91.0,0.9976872145935934,pre_crisis
1975-11-20,1975-11-20,89.980003,0.9949426295923488,pre_crisis
1975-11-21,1975-11-21,89.639999,0.9933407749400941,pre_crisis
1975-11-24,1975-11-24,89.529999,0.993779459728669,pre_crisis
1975-11-25,1975-11-25,89.699997,0.9940971049080998,pre_crisis
1975-11-26,1975-11-26,90.709999,0.9964900169850046,pre_crisis
1975-11-28,1975-11-28,90.940002,0.9970178370956463,pre_crisis
1975-12-01,1975-12-01,91.239998,0.9976308365756869,pre_crisis
1975-12-02,1975-12-02,90.669998,0.9960192120579078,pre_crisis
1975-12-03,1975-12-03,88.83000200000002,0.9915521428314551,pre_crisis
1975-12-04,1975-12-04,87.599998,0.9885991907132436,pre_crisis
1975-12-05,1975-12-05,87.839996,0.989297366222505,pre_crisis
1975-12-08,1975-12-08,86.82,0.9872800779713728,pre_crisis
1975-12-09,1975-12-09,87.07,0.9876190454685196,pre_crisis
1975-12-10,1975-12-10,87.300003,0.9881107399804787,pre_crisis
1975-12-11,1975-12-11,88.08000200000002,0.9898538479780147,pre_crisis
1975-12-12,1975-12-12,87.800003,0.9887404610424694,pre_crisis
1975-12-15,1975-12-15,87.83000200000002,0.9889729555482332,pre_crisis
1975-12-16,1975-12-16,88.089996,0.9896302652858565,pre_crisis
1975-12-17,1975-12-17,88.93,0.991615156866186,pre_crisis
1975-12-18,1975-12-18,89.150002,0.9922178402469722,pre_crisis
1975-12-19,1975-12-19,89.43,0.9926298395665208,pre_crisis
1975-12-22,1975-12-22,88.800003,0.9911139878833767,pre_crisis
1975-12-23,1975-12-23,88.139999,0.9894411054153851,pre_crisis
1975-12-24,1975-12-24,88.730003,0.991232714873708,pre_crisis
1975-12-26,1975-12-26,89.459999,0.9933792076778619,pre_crisis
1975-12-29,1975-12-29,90.25,0.9952621285811353,pre_crisis
1975-12-30,1975-12-30,90.129997,0.9947710670556819,pre_crisis
1975-12-31,1975-12-31,89.769997,0.9938256460634858,pre_crisis
1976-01-02,1976-01-02,90.190002,0.9948090370760885,pre_crisis
1976-01-05,1976-01-05,90.900002,0.996205329182065,pre_crisis
