residual,gradient_2,gradient_4,gradient_8,gradient_16,gradient_32,Open,Date,label
1.2491188705277931,1.1303370360179255,2.0239780718198155,2.261285852454907,1.0824126616635887,-1.3190014043534726,55.619999,1959-01-14,pre_crisis
1.2931260128418265,1.2169533804448749,2.0869300165299114,2.3049055603068984,1.113913817085519,-1.2902476302170107,55.830002,1959-01-15,pre_crisis
1.2782543345302169,1.187682440703932,2.065656172749325,2.290164810757834,1.1032683848841744,-1.2999646183402267,55.810001,1959-01-16,pre_crisis
1.234376193947771,1.1013200018438365,2.002888764217844,2.2466729689191385,1.0718595713727332,-1.3286341041894187,55.68,1959-01-19,pre_crisis
1.241119561683056,1.1145925260670408,2.0125351100269455,2.253356968722004,1.0766866031663587,-1.3242280632018937,55.720001,1959-01-20,pre_crisis
1.2909789384565384,1.212727436093858,2.0838586399104844,2.3027773885489045,1.1123769001134793,-1.2916505045842714,56.040001,1959-01-21,pre_crisis
1.2863273002097317,1.2035719245257617,2.0772045001884654,2.298166702858137,1.1090471683546295,-1.294689832940536,55.970001,1959-01-22,pre_crisis
1.2703862400907644,1.1721961913790342,2.0544009123510993,2.2823659862317673,1.0976362521716492,-1.305105543165155,56.0,1959-01-23,pre_crisis
1.2285720239483242,1.0898960383381593,1.9945859349569526,2.2409198982495524,1.0677048353086835,-1.3324264838904862,55.77,1959-01-26,pre_crisis
1.2175762966926784,1.06825387642718,1.978856615172787,2.230020976272551,1.0598338831167526,-1.339610968984265,55.779999,1959-01-27,pre_crisis
1.0823929105879748,0.8021813682854197,1.7854776180304737,2.0960277311249387,0.9630670259152778,-1.4279382801129683,55.16,1959-01-28,pre_crisis
1.086986425994351,0.8112224805151111,1.792048613388992,2.100580805682926,0.9663551522316086,-1.424936928569967,55.200001,1959-01-29,pre_crisis
1.136611469452354,0.9088961677926877,1.863036930915079,2.1497689552413264,1.0018777089028716,-1.3925124807173626,55.450001,1959-01-30,pre_crisis
1.1125616644361147,0.43170392317782463,1.2608534762839392,2.027269098192938,1.4608264677705927,-0.866141701987812,55.209999,1959-02-02,pre_crisis
1.1197833353022653,0.44591785978422593,1.2711840317614178,2.0344271901939326,1.4659958781071525,-0.8614231430890912,55.279999,1959-02-03,pre_crisis
1.0884600279102385,0.38426626781539674,1.2263762344041376,2.0033796500549172,1.4435740546803115,-0.8818894414806159,55.060001,1959-02-04,pre_crisis
1.0460907216974293,0.3008735677424979,1.1657672040999059,1.9613833589595748,1.4132452937122666,-0.9095730718437991,54.810001,1959-02-05,pre_crisis
0.9635795235437369,0.13847223962714225,1.047735445821463,1.8795985811092273,1.3541821975779764,-0.9634849650203653,54.369999,1959-02-06,pre_crisis
0.798614564212966,-0.18621736720550203,0.8117540925041336,1.7160859567157718,1.2360971197974575,-1.071271222695974,53.580002,1959-02-09,pre_crisis
0.9206869300838565,0.054049587913596056,0.9863778563490389,1.8370836097351921,1.3234788575749497,-0.9915105054126843,54.32,1959-02-10,pre_crisis
0.9385997786735744,0.08930626175174299,1.0120020753899703,1.8548387554046097,1.336301217714755,-0.979806450675071,54.349998,1959-02-11,pre_crisis
0.8956981181736119,0.00486576398354762,0.9506315155728265,1.8123147968158029,1.305591387350759,-1.007837915369876,54.0,1959-02-12,pre_crisis
0.9774715104662649,0.16581491767403406,1.0676078471334993,1.893368264373826,1.3641263479171004,-0.9544080962833177,54.419998,1959-02-13,pre_crisis
0.9545062967150697,0.12061400801447372,1.0347562509993018,1.8706052340584896,1.34768740801703,-0.9694133098571802,54.5,1959-02-16,pre_crisis
0.8980471479027865,0.009489203666120404,0.953991788061736,1.814643145923115,1.3072728678263923,-1.0063030856417712,54.290001,1959-02-17,pre_crisis
0.9028113338567102,0.018866235434154624,0.9608069265822027,1.8193653884622867,1.3106831633898393,-1.0031902198736264,54.299999,1959-02-18,pre_crisis
1.1296686113737369,0.46537439415430737,1.2853248579994547,2.0442254372874817,1.4730719480708414,-0.8549642143677636,55.5,1959-02-19,pre_crisis
1.1277372979987161,0.4615731179138865,1.282562126169822,2.0423111270014855,1.4716894769628373,-0.8562261129063188,55.52,1959-02-20,pre_crisis
1.1180936019667027,0.442592069540034,1.2687668786830364,2.0327523331009854,1.4647863346188403,-0.8625271959343067,55.48,1959-02-24,pre_crisis
1.0812929930926056,0.37015986772574433,1.2161238354559085,1.996275713092155,1.4384437538738297,-0.8865723017968754,55.240002,1959-02-25,pre_crisis
1.103126300129125,0.4131329203443284,1.2473562460403878,2.0179168018858733,1.4540724532659461,-0.8723066633989034,55.34,1959-02-26,pre_crisis
1.130728300247043,0.46746010959978473,1.286840736374066,2.045275796766354,1.4738304936646156,-0.8542718255209593,55.41,1959-02-27,pre_crisis
1.1863709958051334,-0.14729240491414514,0.7431702677963922,1.9146485760060992,1.97214831717107,-0.8761990677359045,55.73,1959-03-02,pre_crisis
1.2845929409055517,0.04603134618045248,0.8836761523447699,2.012005784964617,2.042457466908018,-0.81202194838315,56.25,1959-03-03,pre_crisis
1.2971959529889352,0.07083702039673154,0.9017046831271658,2.0244978413951253,2.0514789443670653,-0.8037872813761732,56.349998,1959-03-04,pre_crisis
1.316574513767135,0.10897855848810352,0.9294255943820976,2.043705795270094,2.065350489366994,-0.7911255467029729,56.43,1959-03-05,pre_crisis
1.2770202378623803,0.031126496182474386,0.8728434475106802,2.0044997512386398,2.0370367810151513,-0.8169698677765984,56.209999,1959-03-06,pre_crisis
1.2715146968493076,0.020290304337930765,0.8649678051665148,1.9990426804558181,2.0330958092997644,-0.8205671266410631,56.150002,1959-03-09,pre_crisis
1.29194733956287,0.06050652211007051,0.8941965741060318,2.019295436234634,2.047721886339887,-0.8072166666315423,56.310001,1959-03-10,pre_crisis
1.2844451995963324,0.04574055674372621,0.883464809316336,2.011859344355049,2.042351710848905,-0.8121184809006583,56.349998,1959-03-11,pre_crisis
1.3096544660409288,0.09535828673705961,0.9195265089394957,2.0368466709492066,2.060396986651575,-0.7956470284186674,56.599998,1959-03-12,pre_crisis
1.3513450328066818,0.17741506889684197,0.979164606665585,2.07817019815143,2.0902398929222135,-0.7684068788118327,56.669998,1959-03-13,pre_crisis
1.2436669916563363,-0.03452048994819039,0.8251318352436974,1.971440143663093,2.013161888501909,-0.8387625054644258,56.060001,1959-03-16,pre_crisis
1.3240953744826527,0.1237813706651317,0.9401841390873423,2.0511604430830648,2.0707340655286903,-0.7862115005060486,56.52,1959-03-17,pre_crisis
1.2835206039065907,0.04392073626670347,0.8821421809046919,2.0109428887129184,2.041689867543626,-0.8127226013736638,56.389999,1959-03-18,pre_crisis
1.2690761302277715,0.015490635118517053,0.8614794507072463,1.9966255827299542,2.031350236601506,-0.8221604587722886,56.34,1959-03-19,pre_crisis
1.25296475560151,-0.016220316796096687,0.8384322290213104,1.9806560510281104,2.019817406031843,-0.8326874505893355,56.389999,1959-03-20,pre_crisis
1.181698596173643,-0.15648877974106637,0.7364864290420803,1.9100173117117947,1.968803724015381,-0.8792519613485015,55.869999,1959-03-23,pre_crisis
1.1793794919356533,-0.1610533190607591,0.7331689647830951,1.907718624634648,1.9671436647795584,-0.8807672380956764,55.959999,1959-03-24,pre_crisis
1.1459515987885402,-0.2268472278230259,0.6853505705289197,1.8745850273022058,1.9432153385560424,-0.9026086492591401,55.880001,1959-03-25,pre_crisis
1.1280038108506698,-0.26217267046674625,0.6596763709667034,1.8567952498871485,1.9303679681615689,-0.9143355329756969,55.759998,1959-03-26,pre_crisis
1.0557104721752213,-0.4044628623133986,0.5562611974312518,1.7851383745062048,1.8786190115641457,-0.961571191156158,55.450001,1959-03-30,pre_crisis
1.036944749342376,-0.44139819205399994,0.5294169470641575,1.7665378632128566,1.865186147704367,-0.973832504376467,55.439999,1959-03-31,pre_crisis
1.0715186851753211,-0.07329356570726939,0.26645900897822267,1.3946662696233765,1.7459784765943807,-1.302488653371975,55.689999,1959-04-01,pre_crisis
1.1394014379776969,0.0603155619980084,0.36356486672035415,1.4619513894863936,1.794570251339413,-1.258134822625316,56.0,1959-04-02,pre_crisis
1.2277758945680166,0.2342571534775946,0.48998397990336334,1.5495478062348396,1.8578303801729212,-1.2003919420243125,56.439999,1959-04-03,pre_crisis
1.2606189698652266,0.29890000398770844,0.536965795842822,1.582101734395006,1.8813400825773339,-1.1789326442970516,56.599998,1959-04-06,pre_crisis
1.2533384543755977,0.28457024740511977,0.5265510634956602,1.574885315832689,1.8761285501321237,-1.183689651613999,56.48,1959-04-07,pre_crisis
1.2173439283813619,0.2137246051511054,0.47506111683914515,1.5392076820309868,1.8503629789529756,-1.2072080719468097,56.209999,1959-04-08,pre_crisis
1.2177167020059505,0.2144583107943903,0.4755943672019391,1.5395771737940158,1.850629817453907,-1.206964505833633,56.169998,1959-04-09,pre_crisis
1.2287600525943019,0.23619420655790976,0.49139181186878833,1.5505232998326837,1.85853485933961,-1.1997489041873983,56.220001,1959-04-10,pre_crisis
1.2651330736888842,0.30778481565711435,0.5434231934237574,1.586576096501875,1.8845713645616318,-1.1759831793932012,56.43,1959-04-13,pre_crisis
1.2766707099798509,0.33049358124157197,0.5599277107289523,1.5980121566014651,1.8928302256212726,-1.1684446170023115,56.709999,1959-04-14,pre_crisis
1.3197151990056772,0.4152151989402989,0.6215025858683463,1.6406776862681358,1.9236422953799517,-1.1403198297476451,56.959999,1959-04-15,pre_crisis
1.3985984448867654,0.5704758688105448,0.7343445808750436,1.7188664519733934,1.9801084337843553,-1.088778399971768,57.43,1959-04-16,pre_crisis
1.4705736472103887,0.712139893940263,0.8373046623282268,1.7902079918430083,2.031629662287264,-1.041750608522114,57.919998,1959-04-17,pre_crisis
1.521961152375069,0.8132825178994242,0.9108141704174427,1.841143086572194,2.0684138228079894,-1.008174587920788,58.169998,1959-04-20,pre_crisis
1.514973135587932,0.7995284671461004,0.9008178556538552,1.834216591583163,2.0634116665368136,-1.012740479859994,58.110001,1959-04-21,pre_crisis
1.459077417288794,0.6895126257710521,0.820859376578145,1.7788129735752718,2.0234004406999553,-1.0492621164547926,57.73,1959-04-22,pre_crisis
1.4462565699238226,0.6642782007932782,0.8025192337736695,1.7661049996631215,2.014223032573729,-1.0576391145961346,57.599998,1959-04-23,pre_crisis
1.5106571208021708,0.7910335410141646,0.8946438232156126,1.8299385745581915,2.060322180480223,-1.0155605156040517,57.959999,1959-04-24,pre_crisis
1.537263739439343,0.843401586807015,0.932704426501724,1.8563109511965334,2.079367707748516,-0.998176048842522,58.139999,1959-04-27,pre_crisis
1.48800342293634,0.7464457674457562,0.862237848627387,1.8074843175736448,2.04410622961796,-1.0303621881857778,57.919998,1959-04-28,pre_crisis
1.4370728349972695,0.6462024634084748,0.7893819578014418,1.7570021174166948,2.007649139199541,-1.0636396641869914,57.689999,1959-04-29,pre_crisis
1.4403811102837372,0.6527139226081436,0.794114425123072,1.7602812669797345,2.0100172660193625,-1.0614780741503214,57.59,1959-04-30,pre_crisis
1.4676355094795441,0.561082932094991,0.3067087956057133,1.631962328463404,2.266396417098204,-0.6462073171094741,57.650002,1959-05-01,pre_crisis
1.461884417574842,0.5497634386888066,0.2984818942308418,1.6262618685943462,2.2622796753510794,-0.6499650161776344,57.650002,1959-05-04,pre_crisis
1.4920822735784083,0.6091998792078315,0.34167974034260185,1.6561938657059154,2.283895879116123,-0.6302340751241171,57.75,1959-05-05,pre_crisis
1.4419656340812306,0.5105586159957797,0.26998819772507393,1.6065184480705068,2.248021428583533,-0.6629797263253948,57.610001,1959-05-06,pre_crisis
1.3086437295206674,0.2481499387254063,0.07927203841052434,1.4743702961704377,2.1525870555278948,-0.7500907662520858,56.880001,1959-05-07,pre_crisis
1.3615446075185171,0.35227123422903606,0.15494641697098335,1.526805440150332,2.190454517311147,-0.7155259247834858,57.32,1959-05-08,pre_crisis
1.4656916114683225,0.5572568863483861,0.3039280615318838,1.6300355443350802,2.2650049376665495,-0.6474774383084406,57.959999,1959-05-11,pre_crisis
1.4749677290758194,0.5755144544472723,0.31719749035742417,1.639229995934604,2.27164496033334,-0.6414165269080616,57.959999,1959-05-12,pre_crisis
1.479990411725118,0.5854002681452951,0.3243824068007302,1.6442084593902009,2.2752402927828212,-0.6381347622929799,57.970001,1959-05-13,pre_crisis
1.5286344174726676,0.6811430438536069,0.3939673559538775,1.6924242081956413,2.3100606038692373,-0.6063513134978566,58.369999,1959-05-14,pre_crisis
1.5013873954576331,0.6275145344943363,0.354990659599335,1.6654170662264711,2.290556663596191,-0.6241542126572884,58.16,1959-05-15,pre_crisis
1.5126911851720724,0.649763035345605,0.37116066082413646,1.6766213385113122,2.2986481327970396,-0.6167684430016341,58.150002,1959-05-18,pre_crisis
1.5298902512992627,0.6836148184235429,0.39576381847018316,1.6936689857873293,2.310959553777718,-0.6055307657343784,58.32,1959-05-19,pre_crisis
1.4692309580447127,0.5642231478683759,0.30899107490359595,1.6335437308596086,2.2675384697418504,-0.645164868877734,58.09,1959-05-20,pre_crisis
1.477813444296012,0.5811154872954019,0.32126826836713646,1.6420506577637448,2.2736819777974175,-0.6395571684404245,58.139999,1959-05-21,pre_crisis
1.5063004336637196,0.6371845422945348,0.36201873034524024,1.6702868505375243,2.29407351045299,-0.620944088493953,58.330002,1959-05-22,pre_crisis
1.4457933814030235,0.5180925176074284,0.2754637665781073,1.6103124962892346,2.2507614034366883,-0.6604787190762332,58.18,1959-05-25,pre_crisis
1.4315376957662695,0.4900339954624527,0.25507109650638415,1.5961823162773696,2.2405569105912995,-0.6697932244816186,58.09,1959-05-26,pre_crisis
1.453085355041071,0.5324448265048851,0.2858948897356646,1.6175402721235816,2.2559811378440164,-0.6557142251333811,58.189999,1959-05-27,pre_crisis
1.496488658265677,0.6178726744333554,0.3479830463656311,1.660561457024856,2.2870500536792413,-0.6273549926980881,58.389999,1959-05-28,pre_crisis
1.5305197411418383,0.6848538016010624,0.3966642997939329,1.6942929336645398,2.311410154664865,-0.6051194641182577,58.68,1959-05-29,pre_crisis
1.5290222202217305,0.9079625287680426,0.6125992854488904,1.299390832977748,1.9921007074931711,0.004498666299853873,58.630001,1959-06-01,pre_crisis
1.4419225417031067,0.7365299985616929,0.48800373440755335,1.213057971282859,1.9297530892216623,-0.05241128857999971,58.23,1959-06-02,pre_crisis
1.4532032680669709,0.7587331053470896,0.5041407436521016,1.2242393832645477,1.9378280492343927,-0.04504058825942137,58.25,1959-06-03,pre_crisis
1.3631725135534638,0.5815315323316723,0.3753523065411742,1.135001250473516,1.8733823106212033,-0.1038656753814975,57.630001,1959-06-04,pre_crisis
1.3748223526690853,0.6044611393067525,0.39201732929258887,1.1465485255753591,1.8817214886119686,-0.09625380092106763,57.509998,1959-06-05,pre_crisis
1.2562012706446701,0.37098711766714015,0.22233060562929272,1.0289717716459839,1.7968102459208697,-0.17375948797553162,56.759998,1959-06-08,pre_crisis
1.1812065120825228,0.2233798999232283,0.11505106766561561,0.9546372594077663,1.7431275612230503,-0.22276022366808343,56.360001,1959-06-09,pre_crisis
1.337669096219056,0.5313348446181678,0.33886982589070574,1.109722362664445,1.855126475977168,-0.12052932276192815,57.189999,1959-06-10,pre_crisis
1.3594433761735876,0.5741917181395617,0.3700177985997335,1.1313049440446783,1.870712922653338,-0.10630225199853008,57.25,1959-06-11,pre_crisis
1.345902230622464,0.5475395779341853,0.350647273698055,1.1178830133792792,1.8610199112882058,-0.1151498849111039,57.290001,1959-06-12,pre_crisis
1.2914410167831427,0.4403471767063483,0.2727408443736411,1.0639012705979833,1.8220355312215104,-0.15073423235086073,56.990002,1959-06-15,pre_crisis
1.240320721184758,0.33973048364411446,0.19961357791519063,1.0132310329489027,1.7854426444267184,-0.18413566121292926,56.560001,1959-06-16,pre_crisis
1.3152441342660308,0.48719727680193,0.30679105661005,1.0874948278246954,1.8390742586627105,-0.1351815418588819,57.09,1959-06-17,pre_crisis
1.3262525163459506,0.5088643463656296,0.3225384790420159,1.0984062932141687,1.8469542694202588,-0.12798878824459076,57.049999,1959-06-18,pre_crisis
1.3535501273381774,0.5625924266591235,0.3615875426153255,1.125463578780256,1.8664944222522075,-0.11015283481379533,57.130001,1959-06-19,pre_crisis
1.3566138086984445,0.5686224678288427,0.3659701198393726,1.1285002877974608,1.8686874640544757,-0.10815105971032273,57.130001,1959-06-22,pre_crisis
1.3806010771141752,0.6158350200125836,0.40028375884546125,1.1522763747106939,1.885858010260802,-0.09247804706035893,57.119999,1959-06-23,pre_crisis
1.4279659323882297,0.7090601285387019,0.4680388911632244,1.1992242345549646,1.9197626809362578,-0.06153038086477282,57.41,1959-06-24,pre_crisis
1.4769811541888807,0.8055335442254701,0.5381548625827935,1.24780793126465,1.9548487155840997,-0.029504383656245498,57.73,1959-06-25,pre_crisis
1.517666822129575,0.8856124505639961,0.5963554587591818,1.288135406670166,1.9839722960269985,-0.0029208236920542138,57.98,1959-06-26,pre_crisis
1.5966279313830596,1.0410263737546595,0.7093088368381779,1.3664013502465076,2.0404941705248305,0.048671481139681186,58.369999,1959-06-29,pre_crisis
